,edit_count,sentiment,neg_sentiment
2022-06-01,1.2666666666666666,-0.1770595383975241,0.29333333333333333
2022-06-02,1.2666666666666666,-0.1770595383975241,0.29333333333333333
2022-06-03,1.3,-0.21033131801419788,0.3266666666666667
2022-06-04,1.3,-0.21033131801419788,0.3266666666666667
2022-06-05,1.3,-0.21033131801419788,0.3266666666666667
2022-06-06,1.3333333333333333,-0.24364615602625742,0.36000000000000004
2022-06-07,1.4,-0.2501442613535457,0.3766666666666667
2022-06-08,1.2,-0.2489133903384209,0.36000000000000004
2022-06-09,1.2,-0.25310214052597685,0.36000000000000004
2022-06-10,1.0666666666666667,-0.23643250058094661,0.335
2022-06-11,0.9333333333333333,-0.2519989941517512,0.3266666666666667
2022-06-12,0.9,-0.21876446147759757,0.29333333333333333
2022-06-13,0.9666666666666667,-0.22209850589434307,0.31
2022-06-14,1.0666666666666667,-0.21198283539877996,0.32111111111111107
2022-06-15,1.1333333333333333,-0.1780894230471717,0.29888888888888887
2022-06-16,1.1,-0.14489009684986537,0.26555555555555554
2022-06-17,1.1333333333333333,-0.12138301438755458,0.26555555555555554
2022-06-18,1.1333333333333333,-0.1213830143875546,0.26555555555555554
2022-06-19,1.2666666666666666,-0.1345562697119183,0.29055555555555557
2022-06-20,1.2666666666666666,-0.1345562697119183,0.29055555555555557
2022-06-21,0.9333333333333333,-0.11208636727597979,0.2638888888888889
2022-06-22,0.9333333333333333,-0.11208636727597979,0.2638888888888889
2022-06-23,0.7333333333333333,-0.08451590008205838,0.23055555555555554
2022-06-24,0.7333333333333333,-0.08451590008205838,0.23055555555555554
2022-06-25,0.7666666666666667,-0.11763887670305041,0.2638888888888889
2022-06-26,0.7666666666666667,-0.11763887670305041,0.2638888888888889
2022-06-27,0.7666666666666667,-0.11763887670305041,0.2638888888888889
2022-06-28,0.7,-0.11749377614921994,0.2472222222222222
2022-06-29,0.7666666666666667,-0.15032892690764535,0.28055555555555556
2022-06-30,0.7333333333333333,-0.18033792840109933,0.28055555555555556
2022-07-01,0.7,-0.14712940719392567,0.2472222222222222
2022-07-02,0.7,-0.14712940719392567,0.2472222222222222
2022-07-03,0.7,-0.14623439576890734,0.2472222222222222
2022-07-04,0.7,-0.14623439576890734,0.2472222222222222
2022-07-05,0.7,-0.14623439576890734,0.2472222222222222
2022-07-06,0.6666666666666666,-0.11291955775684781,0.21388888888888888
2022-07-07,0.6,-0.1064214524295595,0.19722222222222222
2022-07-08,0.6,-0.1064214524295595,0.19722222222222222
2022-07-09,0.5666666666666667,-0.07310094601578183,0.16388888888888886
2022-07-10,0.5666666666666667,-0.07310094601578183,0.16388888888888886
2022-07-11,0.5666666666666667,-0.07310094601578183,0.16388888888888886
2022-07-12,0.5666666666666667,-0.07310094601578183,0.16388888888888886
2022-07-13,0.5,-0.06976690159903633,0.1472222222222222
2022-07-14,0.43333333333333335,-0.11319415171941123,0.16944444444444443
2022-07-15,0.3333333333333333,-0.12131264805793764,0.15833333333333333
2022-07-16,0.3333333333333333,-0.12131264805793764,0.15833333333333333
2022-07-17,0.3,-0.1448197305202484,0.15833333333333333
2022-07-18,0.3,-0.1448197305202484,0.15833333333333333
2022-07-19,0.16666666666666666,-0.1316464751958847,0.13333333333333333
2022-07-20,0.16666666666666666,-0.1316464751958847,0.13333333333333333
2022-07-21,0.16666666666666666,-0.1316464751958847,0.13333333333333333
2022-07-22,0.16666666666666666,-0.1316464751958847,0.13333333333333333
2022-07-23,0.16666666666666666,-0.1316464751958847,0.13333333333333333
2022-07-24,0.16666666666666666,-0.1316464751958847,0.13333333333333333
2022-07-25,0.13333333333333333,-0.09852349857489268,0.09999999999999999
2022-07-26,0.13333333333333333,-0.09852349857489268,0.09999999999999999
2022-07-27,0.13333333333333333,-0.09852349857489268,0.09999999999999999
2022-07-28,0.13333333333333333,-0.09852349857489268,0.09999999999999999
2022-07-29,0.13333333333333333,-0.06583370467027029,0.08333333333333331
2022-07-30,0.13333333333333333,-0.06583370467027029,0.08333333333333331
2022-07-31,0.13333333333333333,-0.06583370467027029,0.08333333333333331
2022-08-01,0.13333333333333333,-0.06583370467027029,0.08333333333333331
2022-08-02,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-03,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-04,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-05,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-06,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-07,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-08,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-09,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-10,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-11,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-12,0.13333333333333333,-0.06677907605965933,0.08333333333333331
2022-08-13,0.1,-0.03346749643484752,0.04999999999999998
2022-08-14,0.13333333333333333,-0.06648305555184683,0.08333333333333331
2022-08-15,0.13333333333333333,-0.06648305555184683,0.08333333333333331
2022-08-16,0.13333333333333333,-0.06648305555184683,0.08333333333333331
2022-08-17,0.23333333333333334,-0.05954348279370203,0.09444444444444441
2022-08-18,0.23333333333333334,-0.05954348279370203,0.09444444444444441
2022-08-19,0.23333333333333334,-0.05954348279370203,0.09444444444444441
2022-08-20,0.23333333333333334,-0.05954348279370203,0.09444444444444441
2022-08-21,0.23333333333333334,-0.05954348279370203,0.09444444444444441
2022-08-22,0.23333333333333334,-0.05954348279370203,0.09444444444444441
2022-08-23,0.3,-0.09277144802941217,0.12777777777777777
2022-08-24,0.3,-0.09277144802941217,0.12777777777777777
2022-08-25,0.3,-0.09277144802941217,0.12777777777777777
2022-08-26,0.3,-0.09277144802941217,0.12777777777777777
2022-08-27,0.3,-0.09277144802941217,0.12777777777777777
2022-08-28,0.23333333333333334,-0.09262609117560917,0.1111111111111111
2022-08-29,0.26666666666666666,-0.12594991359445784,0.14444444444444443
2022-08-30,0.26666666666666666,-0.12594991359445784,0.14444444444444443
2022-08-31,0.26666666666666666,-0.12594991359445784,0.14444444444444443
2022-09-01,0.26666666666666666,-0.12581209772162968,0.14444444444444443
2022-09-02,0.36666666666666664,-0.13761033713817597,0.16666666666666663
2022-09-03,0.36666666666666664,-0.13761033713817597,0.16666666666666663
2022-09-04,0.36666666666666664,-0.13761033713817597,0.16666666666666663
2022-09-05,0.36666666666666664,-0.13761033713817597,0.16666666666666663
2022-09-06,0.4,-0.11063245832920074,0.16666666666666663
2022-09-07,0.4,-0.11063245832920074,0.16666666666666663
2022-09-08,0.43333333333333335,-0.1432343731323878,0.2
2022-09-09,0.43333333333333335,-0.1432343731323878,0.2
2022-09-10,0.5,-0.17632993459701538,0.23333333333333334
2022-09-11,0.5,-0.17632993459701538,0.23333333333333334
2022-09-12,0.5,-0.17632993459701538,0.23333333333333334
2022-09-13,0.4666666666666667,-0.14331437548001608,0.2
2022-09-14,0.4666666666666667,-0.14331437548001608,0.2
2022-09-15,0.4666666666666667,-0.14331437548001608,0.2
2022-09-16,0.36666666666666664,-0.15025394823816088,0.18888888888888886
2022-09-17,0.5,-0.18217685239182577,0.2222222222222222
2022-09-18,0.5,-0.18217685239182577,0.2222222222222222
2022-09-19,0.5,-0.18217685239182577,0.2222222222222222
2022-09-20,0.5666666666666667,-0.1817012083199289,0.23888888888888887
2022-09-21,0.7333333333333333,-0.17921102282073764,0.25222222222222224
2022-09-22,0.7666666666666667,-0.17923845122257867,0.25222222222222224
2022-09-23,0.7666666666666667,-0.17923845122257867,0.25222222222222224
2022-09-24,0.7666666666666667,-0.17923845122257867,0.25222222222222224
2022-09-25,0.7666666666666667,-0.17923845122257867,0.25222222222222224
2022-09-26,0.7666666666666667,-0.17923845122257867,0.25222222222222224
2022-09-27,0.7666666666666667,-0.17923845122257867,0.25222222222222224
2022-09-28,0.8,-0.17921888599793115,0.25222222222222224
2022-09-29,0.8,-0.17921888599793115,0.25222222222222224
2022-09-30,0.9,-0.1903430299957593,0.27444444444444444
2022-10-01,0.9666666666666667,-0.14615415503581364,0.25222222222222224
2022-10-02,0.9666666666666667,-0.14530869162744947,0.25222222222222224
2022-10-03,0.9666666666666667,-0.14530869162744947,0.25222222222222224
2022-10-04,1.0666666666666667,-0.1532023122244411,0.27444444444444444
2022-10-05,1.0666666666666667,-0.1532023122244411,0.27444444444444444
2022-10-06,1.0666666666666667,-0.21295091811153624,0.30777777777777776
2022-10-07,1.0666666666666667,-0.21295091811153624,0.30777777777777776
2022-10-08,1.0333333333333334,-0.1803490033083492,0.27444444444444444
2022-10-09,1.0333333333333334,-0.1803490033083492,0.27444444444444444
2022-10-10,0.9666666666666667,-0.1472534418437216,0.24111111111111108
2022-10-11,0.9666666666666667,-0.1472534418437216,0.24111111111111108
2022-10-12,0.9666666666666667,-0.1472534418437216,0.24111111111111108
2022-10-13,0.9666666666666667,-0.1472534418437216,0.24111111111111108
2022-10-14,0.9666666666666667,-0.1472534418437216,0.24111111111111108
2022-10-15,0.9666666666666667,-0.1472534418437216,0.24111111111111108
2022-10-16,1.0,-0.11809272372060352,0.24111111111111108
2022-10-17,0.8666666666666667,-0.08616981956693862,0.20777777777777776
2022-10-18,0.9,-0.1194824899567498,0.24111111111111108
2022-10-19,0.9,-0.1194824899567498,0.24111111111111108
2022-10-20,0.8333333333333334,-0.11995813402864668,0.22444444444444442
2022-10-21,0.6666666666666666,-0.12244831952783798,0.21111111111111108
2022-10-22,0.5666666666666667,-0.08919292589028677,0.17777777777777773
2022-10-23,0.6333333333333333,-0.05610704421997071,0.17777777777777773
2022-10-24,0.6666666666666666,-0.08424272338549296,0.21111111111111108
2022-10-25,0.7333333333333333,-0.11654854814211528,0.2444444444444444
2022-10-26,0.8666666666666667,-0.10407869468132655,0.2527777777777777
2022-10-27,1.0333333333333334,-0.11248377174139024,0.27277777777777773
2022-10-28,1.0666666666666667,-0.1122448726826244,0.27277777777777773
2022-10-29,1.0666666666666667,-0.1122448726826244,0.27277777777777773
2022-10-30,1.1,-0.13404898686541453,0.28388888888888886
2022-10-31,1.0,-0.14505353811714386,0.27277777777777773
2022-11-01,0.9,-0.13410076210896174,0.25055555555555553
2022-11-02,0.9,-0.13410076210896174,0.25055555555555553
2022-11-03,0.8666666666666667,-0.1592474365565512,0.26166666666666666
2022-11-04,0.9333333333333333,-0.19227320594920053,0.295
2022-11-05,0.9333333333333333,-0.1262342854672008,0.26166666666666666
2022-11-06,0.9666666666666667,-0.10745846274826262,0.26166666666666666
2022-11-07,1.0333333333333334,-0.11190540535582437,0.2783333333333333
2022-11-08,1.0333333333333334,-0.11190540535582437,0.2783333333333333
2022-11-09,1.0333333333333334,-0.11190540535582437,0.2783333333333333
2022-11-10,1.0333333333333334,-0.11190540535582437,0.2783333333333333
2022-11-11,1.0333333333333334,-0.11190540535582437,0.2783333333333333
2022-11-12,1.0333333333333334,-0.11190540535582437,0.2783333333333333
2022-11-13,1.0333333333333334,-0.11190540535582437,0.2783333333333333
2022-11-14,1.0333333333333334,-0.11190540535582437,0.2783333333333333
2022-11-15,1.0,-0.14106612347894246,0.2783333333333333
2022-11-16,1.0,-0.14106612347894246,0.2783333333333333
2022-11-17,0.9666666666666667,-0.10775345308913126,0.245
2022-11-18,0.9666666666666667,-0.10775345308913126,0.245
2022-11-19,0.9666666666666667,-0.10775345308913126,0.245
2022-11-20,0.9666666666666667,-0.10775345308913126,0.245
2022-11-21,0.9666666666666667,-0.10775345308913126,0.245
2022-11-22,0.9,-0.14083933475944732,0.245
2022-11-23,0.8666666666666667,-0.11270365559392506,0.21166666666666664
2022-11-24,0.8333333333333334,-0.09958436929517323,0.21166666666666664
2022-11-25,0.7,-0.11205422275596195,0.2033333333333333
2022-11-26,0.5333333333333333,-0.10364914569589828,0.18333333333333332
2022-11-27,0.43333333333333335,-0.07058378756046295,0.15
2022-11-28,0.4666666666666667,-0.0455842246611913,0.15
2022-11-29,0.3333333333333333,-0.012655966480573025,0.11666666666666665
2022-11-30,0.3333333333333333,-0.012655966480573025,0.11666666666666665
2022-12-01,0.36666666666666664,-0.04581975638866425,0.15
2022-12-02,0.36666666666666664,-0.04581975638866425,0.15
2022-12-03,0.3,-0.012779461344083158,0.11666666666666665
2022-12-04,0.23333333333333334,0.020246308048566176,0.08333333333333331
2022-12-05,0.2,-0.013021885355313626,0.08333333333333331
2022-12-06,0.16666666666666666,-0.03179770807425182,0.08333333333333331
2022-12-07,0.16666666666666666,-0.027332451939582832,0.08333333333333331
2022-12-08,0.16666666666666666,-0.027332451939582832,0.08333333333333331
2022-12-09,0.16666666666666666,-0.027332451939582832,0.08333333333333331
2022-12-10,0.16666666666666666,-0.027332451939582832,0.08333333333333331
2022-12-11,0.16666666666666666,-0.027332451939582832,0.08333333333333331
2022-12-12,0.16666666666666666,-0.027332451939582832,0.08333333333333331
2022-12-13,0.2,-0.051720417539278675,0.11666666666666665
2022-12-14,0.2,-0.051720417539278675,0.11666666666666665
2022-12-15,0.2,-0.051720417539278675,0.11666666666666665
2022-12-16,0.2,-0.051720417539278675,0.11666666666666665
2022-12-17,0.2,-0.051720417539278675,0.11666666666666665
2022-12-18,0.2,-0.051720417539278675,0.11666666666666665
2022-12-19,0.2,-0.051720417539278675,0.11666666666666665
2022-12-20,0.2,-0.051720417539278675,0.11666666666666665
2022-12-21,0.2,-0.051720417539278675,0.11666666666666665
2022-12-22,0.2,-0.051720417539278675,0.11666666666666665
2022-12-23,0.2,-0.051720417539278675,0.11666666666666665
2022-12-24,0.16666666666666666,-0.03253387908140819,0.08333333333333331
2022-12-25,0.16666666666666666,-0.03253387908140819,0.08333333333333331
2022-12-26,0.16666666666666666,-0.03253387908140819,0.08333333333333331
2022-12-27,0.43333333333333335,-0.048715880761543914,0.10833333333333332
2022-12-28,0.8,-0.10007887490921549,0.13888888888888887
2022-12-29,0.8666666666666667,-0.13271688231163556,0.1722222222222222
2022-12-30,1.0,-0.13047745981150205,0.18888888888888886
2022-12-31,0.9666666666666667,-0.09731366990341081,0.15555555555555553
2023-01-01,1.0,-0.13063554722401832,0.18888888888888886
2023-01-02,1.0,-0.13063554722401832,0.18888888888888886
2023-01-03,1.0,-0.13063554722401832,0.18888888888888886
2023-01-04,1.0,-0.13063554722401832,0.18888888888888886
2023-01-05,1.0,-0.13063554722401832,0.18888888888888886
2023-01-06,0.9333333333333333,-0.13065386075112556,0.1722222222222222
2023-01-07,0.9333333333333333,-0.13065386075112556,0.1722222222222222
2023-01-08,0.9666666666666667,-0.16391999183429612,0.20555555555555555
2023-01-09,0.9666666666666667,-0.16391999183429612,0.20555555555555555
2023-01-10,0.9666666666666667,-0.16391999183429612,0.20555555555555555
2023-01-11,0.9666666666666667,-0.16391999183429612,0.20555555555555555
2023-01-12,0.9333333333333333,-0.1395320262346003,0.1722222222222222
2023-01-13,0.9333333333333333,-0.1395320262346003,0.1722222222222222
2023-01-14,0.9333333333333333,-0.1395320262346003,0.1722222222222222
2023-01-15,0.9333333333333333,-0.1395320262346003,0.1722222222222222
2023-01-16,0.9333333333333333,-0.1395320262346003,0.1722222222222222
2023-01-17,0.9333333333333333,-0.1395320262346003,0.1722222222222222
2023-01-18,0.9666666666666667,-0.1724047328862879,0.20555555555555555
2023-01-19,1.0,-0.2049453105363581,0.23888888888888887
2023-01-20,1.0666666666666667,-0.2373036271168126,0.2722222222222222
2023-01-21,1.2333333333333334,-0.21702651677860155,0.27888888888888885
2023-01-22,1.2333333333333334,-0.21702651677860155,0.27888888888888885
2023-01-23,1.2333333333333334,-0.21702651677860155,0.27888888888888885
2023-01-24,1.2666666666666666,-0.1845995316737228,0.27888888888888885
2023-01-25,1.3,-0.21783406434787647,0.3122222222222222
2023-01-26,1.1333333333333333,-0.2123991006612778,0.30944444444444447
2023-01-27,0.7333333333333333,-0.18603566941287783,0.2788888888888889
2023-01-28,0.7,-0.18671731210417217,0.2788888888888889
2023-01-29,0.5666666666666667,-0.18895673460430568,0.2622222222222222
2023-01-30,0.6,-0.22223634428448147,0.2955555555555555
2023-01-31,0.5666666666666667,-0.18891446696387396,0.2622222222222222
2023-02-01,0.5666666666666667,-0.18891446696387396,0.2622222222222222
2023-02-02,0.5666666666666667,-0.18891446696387396,0.2622222222222222
2023-02-03,0.5666666666666667,-0.18891446696387396,0.2622222222222222
2023-02-04,0.5666666666666667,-0.18891446696387396,0.2622222222222222
2023-02-05,0.5666666666666667,-0.18891446696387396,0.2622222222222222
2023-02-06,0.5666666666666667,-0.18891446696387396,0.2622222222222222
2023-02-07,0.5333333333333333,-0.1556483358807034,0.22888888888888884
2023-02-08,0.5666666666666667,-0.17363380697038439,0.2622222222222222
2023-02-09,0.5666666666666667,-0.17363380697038439,0.2622222222222222
2023-02-10,0.5666666666666667,-0.17363380697038439,0.2622222222222222
2023-02-11,0.5666666666666667,-0.17363380697038439,0.2622222222222222
2023-02-12,0.5666666666666667,-0.17363380697038439,0.2622222222222222
